ResponseId,task,task_id,choice,estimate,score,numeracy
R_3Pjk6n86phnZnQ2,A1,low,vor 1850,1820,1,low
R_3Pjk6n86phnZnQ2,A2,low,niederiger als 11 km/h,8,1,low
R_3Pjk6n86phnZnQ2,A3,low,höher als 34,60,1,low
R_3Pjk6n86phnZnQ2,A4,low,mehr als 30'000 Kinder,85000,1,low
R_3Pjk6n86phnZnQ2,A5,low,mehr als 10 kg,25,1,low
R_3pmPa5LajFgsvgf,A1,high,vor 1920,1890,4,high
R_3pmPa5LajFgsvgf,A2,high,höher als 19 km/h,25,4,high
R_3pmPa5LajFgsvgf,A3,high,tiefer als 207,150,4,high
R_3pmPa5LajFgsvgf,A4,high,weniger als 130'000 Kinder,90000,4,high
R_3pmPa5LajFgsvgf,A5,high,weniger als 80 kg,60,4,high
R_3qmtpoD35NFwlo8,A1,low,nach 1850,1886,0,low
R_3qmtpoD35NFwlo8,A2,low,höher als 11 km/h,13,0,low
R_3qmtpoD35NFwlo8,A3,low,höher als 34,130,0,low
R_3qmtpoD35NFwlo8,A4,low,mehr als 30'000 Kinder,80000,0,low
R_3qmtpoD35NFwlo8,A5,low,mehr als 10 kg,40,0,low
R_3QXgEYtJoBxLGAO,A1,high,vor 1920,1875,4,high
R_3QXgEYtJoBxLGAO,A2,high,höher als 19 km/h,25,4,high
R_3QXgEYtJoBxLGAO,A3,high,tiefer als 207,200,4,high
R_3QXgEYtJoBxLGAO,A4,high,weniger als 130'000 Kinder,120000,4,high
R_3QXgEYtJoBxLGAO,A5,high,mehr als 80 kg,120,4,high
R_3r3dAOcrcJQ4lsf,A1,low,vor 1850,1823,3,high
R_3r3dAOcrcJQ4lsf,A2,low,höher als 11 km/h,40,3,high
R_3r3dAOcrcJQ4lsf,A3,low,höher als 34,120,3,high
R_3r3dAOcrcJQ4lsf,A4,low,mehr als 30'000 Kinder,60000,3,high
R_3r3dAOcrcJQ4lsf,A5,low,mehr als 10 kg,35,3,high
R_3ReV6nFtYxIrsF1,A1,high,vor 1920,1890,1,low
R_3ReV6nFtYxIrsF1,A2,high,höher als 19 km/h,30,1,low
R_3ReV6nFtYxIrsF1,A3,high,tiefer als 207,189,1,low
R_3ReV6nFtYxIrsF1,A4,high,mehr als 130'000 Kinder,200000,1,low
R_3ReV6nFtYxIrsF1,A5,high,weniger als 80 kg,65,1,low
R_3rVapahHpOCGzkT,A1,high,vor 1920,1861,4,high
R_3rVapahHpOCGzkT,A2,high,höher als 19 km/h,48,4,high
R_3rVapahHpOCGzkT,A3,high,tiefer als 207,193,4,high
R_3rVapahHpOCGzkT,A4,high,weniger als 130'000 Kinder,80.000,4,high
R_3rVapahHpOCGzkT,A5,high,weniger als 80 kg,64,4,high
R_3s4GNlLml7USXiL,A1,high,vor 1920,1920,1,low
R_3s4GNlLml7USXiL,A2,high,höher als 19 km/h,19,1,low
R_3s4GNlLml7USXiL,A3,high,tiefer als 207,193,1,low
R_3s4GNlLml7USXiL,A4,high,weniger als 130'000 Kinder,90000,1,low
R_3s4GNlLml7USXiL,A5,high,weniger als 80 kg,65,1,low
R_3suXgV84r51JmCF,A1,high,vor 1920,1899,2,low
R_3suXgV84r51JmCF,A2,high,niedriger als 19 km/h,18,2,low
R_3suXgV84r51JmCF,A3,high,höher als 207,247,2,low
R_3suXgV84r51JmCF,A4,high,weniger als 130'000 Kinder,76000,2,low
R_3suXgV84r51JmCF,A5,high,mehr als 80 kg,105,2,low
R_3syJFTQEZBD1zkX,A1,high,vor 1920,1880,2,low
R_3syJFTQEZBD1zkX,A2,high,höher als 19 km/h,42,2,low
R_3syJFTQEZBD1zkX,A3,high,tiefer als 207,182,2,low
R_3syJFTQEZBD1zkX,A4,high,weniger als 130'000 Kinder,80000,2,low
R_3syJFTQEZBD1zkX,A5,high,weniger als 80 kg,60,2,low
R_5gyItU24qhigSzL,A1,low,nach 1850,1880,1,low
R_5gyItU24qhigSzL,A2,low,höher als 11 km/h,35,1,low
R_5gyItU24qhigSzL,A3,low,tiefer als 34,27,1,low
R_5gyItU24qhigSzL,A4,low,mehr als 30'000 Kinder,300000,1,low
R_5gyItU24qhigSzL,A5,low,mehr als 10 kg,17,1,low
R_5pSPa593z6UA6Hv,A1,high,vor 1920,1860,1,low
R_5pSPa593z6UA6Hv,A2,high,höher als 19 km/h,100,1,low
R_5pSPa593z6UA6Hv,A3,high,tiefer als 207,196,1,low
R_5pSPa593z6UA6Hv,A4,high,weniger als 130'000 Kinder,100000,1,low
R_5pSPa593z6UA6Hv,A5,high,weniger als 80 kg,60,1,low
R_89fORWzxxO7ExlT,A1,low,nach 1850,1880,4,high
R_89fORWzxxO7ExlT,A2,low,höher als 11 km/h,30,4,high
R_89fORWzxxO7ExlT,A3,low,höher als 34,190,4,high
R_89fORWzxxO7ExlT,A4,low,weniger als 30'000 Kinder,15000,4,high
R_89fORWzxxO7ExlT,A5,low,mehr als 10 kg,25,4,high
R_A5Lhhv3fawtl6pP,A1,high,nach 1920,1950,1,low
R_A5Lhhv3fawtl6pP,A2,high,höher als 19 km/h,30,1,low
R_A5Lhhv3fawtl6pP,A3,high,tiefer als 207,190,1,low
R_A5Lhhv3fawtl6pP,A4,high,weniger als 130'000 Kinder,100000,1,low
R_A5Lhhv3fawtl6pP,A5,high,weniger als 80 kg,75,1,low
R_AMN0PuR51f2Pl3b,A1,high,vor 1920,1873,3,high
R_AMN0PuR51f2Pl3b,A2,high,höher als 19 km/h,27,3,high
R_AMN0PuR51f2Pl3b,A3,high,tiefer als 207,156,3,high
R_AMN0PuR51f2Pl3b,A4,high,weniger als 130'000 Kinder,111111,3,high
R_AMN0PuR51f2Pl3b,A5,high,mehr als 80 kg,100,3,high
R_AMP5wz7W9tvbb8J,A1,high,nach 1920,1980,0,low
R_AMP5wz7W9tvbb8J,A2,high,höher als 19 km/h,30,0,low
R_AMP5wz7W9tvbb8J,A3,high,tiefer als 207,200,0,low
R_AMP5wz7W9tvbb8J,A4,high,weniger als 130'000 Kinder,100000,0,low
R_AMP5wz7W9tvbb8J,A5,high,weniger als 80 kg,40,0,low
R_b742FYxkYr7xMIh,A1,low,nach 1850,1880,2,low
R_b742FYxkYr7xMIh,A2,low,höher als 11 km/h,15,2,low
R_b742FYxkYr7xMIh,A3,low,tiefer als 34,25,2,low
R_b742FYxkYr7xMIh,A4,low,weniger als 30'000 Kinder,15000,2,low
R_b742FYxkYr7xMIh,A5,low,mehr als 10 kg,25,2,low
R_bQ9uHHD0MPEhoiJ,A1,high,vor 1920,1850,1,low
R_bQ9uHHD0MPEhoiJ,A2,high,höher als 19 km/h,35,1,low
R_bQ9uHHD0MPEhoiJ,A3,high,tiefer als 207,195,1,low
R_bQ9uHHD0MPEhoiJ,A4,high,weniger als 130'000 Kinder,100000,1,low
R_bQ9uHHD0MPEhoiJ,A5,high,mehr als 80 kg,90,1,low
R_C3phJKshYbySYNz,A1,high,nach 1920,1940,2,low
R_C3phJKshYbySYNz,A2,high,höher als 19 km/h,35,2,low
R_C3phJKshYbySYNz,A3,high,tiefer als 207,160,2,low
R_C3phJKshYbySYNz,A4,high,mehr als 130'000 Kinder,200000,2,low
R_C3phJKshYbySYNz,A5,high,weniger als 80 kg,30,2,low
R_d1pRRp8PqlCWEAV,A1,high,vor 1920,1850,1,low
R_d1pRRp8PqlCWEAV,A2,high,höher als 19 km/h,25,1,low
R_d1pRRp8PqlCWEAV,A3,high,tiefer als 207,190,1,low
R_d1pRRp8PqlCWEAV,A4,high,weniger als 130'000 Kinder,100000,1,low
R_d1pRRp8PqlCWEAV,A5,high,mehr als 80 kg,100,1,low
R_D334PkkKsvZ02qZ,A1,low,nach 1850,1860,3,high
R_D334PkkKsvZ02qZ,A2,low,höher als 11 km/h,20,3,high
R_D334PkkKsvZ02qZ,A3,low,höher als 34,120,3,high
R_D334PkkKsvZ02qZ,A4,low,mehr als 30'000 Kinder,60000,3,high
R_D334PkkKsvZ02qZ,A5,low,mehr als 10 kg,50,3,high
R_DCbFeFEFYoMx5cd,A1,low,nach 1850,1860,1,low
R_DCbFeFEFYoMx5cd,A2,low,höher als 11 km/h,45,1,low
R_DCbFeFEFYoMx5cd,A3,low,tiefer als 34,30,1,low
R_DCbFeFEFYoMx5cd,A4,low,mehr als 30'000 Kinder,60000,1,low
R_DCbFeFEFYoMx5cd,A5,low,mehr als 10 kg,20,1,low
R_emlKMQEoITTXBpD,A1,low,vor 1850,1847,2,low
R_emlKMQEoITTXBpD,A2,low,höher als 11 km/h,30,2,low
R_emlKMQEoITTXBpD,A3,low,tiefer als 34,32,2,low
R_emlKMQEoITTXBpD,A4,low,mehr als 30'000 Kinder,150000,2,low
R_emlKMQEoITTXBpD,A5,low,mehr als 10 kg,20,2,low
R_esAy693FE1ZcNZD,A1,low,nach 1850,1915,4,high
R_esAy693FE1ZcNZD,A2,low,höher als 11 km/h,23,4,high
R_esAy693FE1ZcNZD,A3,low,höher als 34,42,4,high
R_esAy693FE1ZcNZD,A4,low,mehr als 30'000 Kinder,62000,4,high
R_esAy693FE1ZcNZD,A5,low,mehr als 10 kg,16.4,4,high
R_OfMzjnaUOMuVrmF,A1,low,nach 1850,1880,3,high
R_OfMzjnaUOMuVrmF,A2,low,höher als 11 km/h,120,3,high
R_OfMzjnaUOMuVrmF,A3,low,höher als 34,54,3,high
R_OfMzjnaUOMuVrmF,A4,low,weniger als 30'000 Kinder,20000,3,high
R_OfMzjnaUOMuVrmF,A5,low,mehr als 10 kg,25,3,high
R_OJ7ZZdoicRWvuRH,A1,low,nach 1850,1890,0,low
R_OJ7ZZdoicRWvuRH,A2,low,höher als 11 km/h,20,0,low
R_OJ7ZZdoicRWvuRH,A3,low,tiefer als 34,32,0,low
R_OJ7ZZdoicRWvuRH,A4,low,mehr als 30'000 Kinder,60000,0,low
R_OJ7ZZdoicRWvuRH,A5,low,mehr als 10 kg,20,0,low
R_phenMOuvrPVJy81,A1,low,nach 1850,1890,2,low
R_phenMOuvrPVJy81,A2,low,höher als 11 km/h,40,2,low
R_phenMOuvrPVJy81,A3,low,tiefer als 34,32,2,low
R_phenMOuvrPVJy81,A4,low,mehr als 30'000 Kinder,45000,2,low
R_phenMOuvrPVJy81,A5,low,mehr als 10 kg,35,2,low
R_PTGWZnXS20e6iBj,A1,low,nach 1850,1870,0,low
R_PTGWZnXS20e6iBj,A2,low,höher als 11 km/h,35,0,low
R_PTGWZnXS20e6iBj,A3,low,höher als 34,150,0,low
R_PTGWZnXS20e6iBj,A4,low,mehr als 30'000 Kinder,60000,0,low
R_PTGWZnXS20e6iBj,A5,low,mehr als 10 kg,20,0,low
R_PuJQbmsNLUfccuZ,A1,high,vor 1920,1890,1,low
R_PuJQbmsNLUfccuZ,A2,high,höher als 19 km/h,22,1,low
R_PuJQbmsNLUfccuZ,A3,high,tiefer als 207,140,1,low
R_PuJQbmsNLUfccuZ,A4,high,mehr als 130'000 Kinder,150000,1,low
R_PuJQbmsNLUfccuZ,A5,high,weniger als 80 kg,50,1,low
R_qJkkMYsFxZAszD3,A1,high,vor 1920,1875,4,high
R_qJkkMYsFxZAszD3,A2,high,niedriger als 19 km/h,15,4,high
R_qJkkMYsFxZAszD3,A3,high,tiefer als 207,200,4,high
R_qJkkMYsFxZAszD3,A4,high,weniger als 130'000 Kinder,80000,4,high
R_qJkkMYsFxZAszD3,A5,high,weniger als 80 kg,50,4,high
R_qyKuOAnEc2DQICd,A1,low,nach 1850,1870,1,low
R_qyKuOAnEc2DQICd,A2,low,höher als 11 km/h,13,1,low
R_qyKuOAnEc2DQICd,A3,low,höher als 34,50,1,low
R_qyKuOAnEc2DQICd,A4,low,weniger als 30'000 Kinder,25000,1,low
R_qyKuOAnEc2DQICd,A5,low,mehr als 10 kg,25,1,low
R_r0baIcUvxPZJaHD,A1,low,nach 1850,1880,2,low
R_r0baIcUvxPZJaHD,A2,low,höher als 11 km/h,30,2,low
R_r0baIcUvxPZJaHD,A3,low,höher als 34,150,2,low
R_r0baIcUvxPZJaHD,A4,low,mehr als 30'000 Kinder,32000,2,low
R_r0baIcUvxPZJaHD,A5,low,mehr als 10 kg,30,2,low
R_RCzy8MUGyasNoaZ,A1,high,vor 1920,1860,1,low
R_RCzy8MUGyasNoaZ,A2,high,niedriger als 19 km/h,15,1,low
R_RCzy8MUGyasNoaZ,A3,high,tiefer als 207,190,1,low
R_RCzy8MUGyasNoaZ,A4,high,weniger als 130'000 Kinder,100000,1,low
R_RCzy8MUGyasNoaZ,A5,high,weniger als 80 kg,55,1,low
R_rkKaNJFAgeDUd5D,A1,low,nach 1850,1893,2,low
R_rkKaNJFAgeDUd5D,A2,low,höher als 11 km/h,30,2,low
R_rkKaNJFAgeDUd5D,A3,low,höher als 34,175,2,low
R_rkKaNJFAgeDUd5D,A4,low,mehr als 30'000 Kinder,58000,2,low
R_rkKaNJFAgeDUd5D,A5,low,mehr als 10 kg,28,2,low
R_RrCS7SiKwdfNia5,A1,low,nach 1850,1880,3,high
R_RrCS7SiKwdfNia5,A2,low,höher als 11 km/h,20,3,high
R_RrCS7SiKwdfNia5,A3,low,tiefer als 34,20,3,high
R_RrCS7SiKwdfNia5,A4,low,weniger als 30'000 Kinder,28000,3,high
R_RrCS7SiKwdfNia5,A5,low,weniger als 10 kg,2,3,high
R_RxybzcsvFVQGSpb,A1,low,nach 1850,1920,1,low
R_RxybzcsvFVQGSpb,A2,low,höher als 11 km/h,25,1,low
R_RxybzcsvFVQGSpb,A3,low,höher als 34,45,1,low
R_RxybzcsvFVQGSpb,A4,low,mehr als 30'000 Kinder,300000,1,low
R_RxybzcsvFVQGSpb,A5,low,weniger als 10 kg,9,1,low
R_SB0TQPXpSZDl7hv,A1,high,nach 1920,1940,0,low
R_SB0TQPXpSZDl7hv,A2,high,höher als 19 km/h,21,0,low
R_SB0TQPXpSZDl7hv,A3,high,tiefer als 207,200,0,low
R_SB0TQPXpSZDl7hv,A4,high,mehr als 130'000 Kinder,150000,0,low
R_SB0TQPXpSZDl7hv,A5,high,weniger als 80 kg,60,0,low
R_tRic7wLvRQQESCR,A1,high,vor 1920,1900,4,high
R_tRic7wLvRQQESCR,A2,high,höher als 19 km/h,34,4,high
R_tRic7wLvRQQESCR,A3,high,höher als 207,210,4,high
R_tRic7wLvRQQESCR,A4,high,weniger als 130'000 Kinder,89000,4,high
R_tRic7wLvRQQESCR,A5,high,weniger als 80 kg,50,4,high
R_u81jrkdqnstc7Ml,A1,high,vor 1920,1890,1,low
R_u81jrkdqnstc7Ml,A2,high,höher als 19 km/h,24,1,low
R_u81jrkdqnstc7Ml,A3,high,tiefer als 207,145,1,low
R_u81jrkdqnstc7Ml,A4,high,weniger als 130'000 Kinder,100000,1,low
R_u81jrkdqnstc7Ml,A5,high,weniger als 80 kg,45,1,low
R_UaOQE289jZ75QMF,A1,low,nach 1850,1960,3,high
R_UaOQE289jZ75QMF,A2,low,höher als 11 km/h,25,3,high
R_UaOQE289jZ75QMF,A3,low,höher als 34,37,3,high
R_UaOQE289jZ75QMF,A4,low,weniger als 30'000 Kinder,20000,3,high
R_UaOQE289jZ75QMF,A5,low,mehr als 10 kg,55,3,high
R_UFo6gmOK5PGNlKh,A1,low,nach 1850,1861,0,low
R_UFo6gmOK5PGNlKh,A2,low,höher als 11 km/h,15,0,low
R_UFo6gmOK5PGNlKh,A3,low,höher als 34,100,0,low
R_UFo6gmOK5PGNlKh,A4,low,mehr als 30'000 Kinder,50000,0,low
R_UFo6gmOK5PGNlKh,A5,low,mehr als 10 kg,50,0,low
R_upMwdhckhh47AjL,A1,low,nach 1850,1880,4,high
R_upMwdhckhh47AjL,A2,low,höher als 11 km/h,22,4,high
R_upMwdhckhh47AjL,A3,low,höher als 34,70,4,high
R_upMwdhckhh47AjL,A4,low,mehr als 30'000 Kinder,100000,4,high
R_upMwdhckhh47AjL,A5,low,mehr als 10 kg,12,4,high
R_UQlxH6BsxfKYhIR,A1,high,vor 1920,1890,1,low
R_UQlxH6BsxfKYhIR,A2,high,höher als 19 km/h,25,1,low
R_UQlxH6BsxfKYhIR,A3,high,tiefer als 207,190,1,low
R_UQlxH6BsxfKYhIR,A4,high,mehr als 130'000 Kinder,140000,1,low
R_UQlxH6BsxfKYhIR,A5,high,weniger als 80 kg,60,1,low
R_USYbDmkd8GqR2Cd,A1,high,vor 1920,1862,4,high
R_USYbDmkd8GqR2Cd,A2,high,höher als 19 km/h,45,4,high
R_USYbDmkd8GqR2Cd,A3,high,tiefer als 207,194,4,high
R_USYbDmkd8GqR2Cd,A4,high,weniger als 130'000 Kinder,77500,4,high
R_USYbDmkd8GqR2Cd,A5,high,weniger als 80 kg,66,4,high
R_VOOnpjZOOAgtlNT,A1,high,vor 1920,1890,3,high
R_VOOnpjZOOAgtlNT,A2,high,höher als 19 km/h,30,3,high
R_VOOnpjZOOAgtlNT,A3,high,tiefer als 207,200,3,high
R_VOOnpjZOOAgtlNT,A4,high,weniger als 130'000 Kinder,50000,3,high
R_VOOnpjZOOAgtlNT,A5,high,weniger als 80 kg,40,3,high
R_vqKm08Ft0NhMUvL,A1,high,vor 1920,1860,2,low
R_vqKm08Ft0NhMUvL,A2,high,niedriger als 19 km/h,5,2,low
R_vqKm08Ft0NhMUvL,A3,high,höher als 207,210,2,low
R_vqKm08Ft0NhMUvL,A4,high,weniger als 130'000 Kinder,20000,2,low
R_vqKm08Ft0NhMUvL,A5,high,weniger als 80 kg,25,2,low
R_VVcMyz9CF4qZF1D,A1,low,nach 1850,1865,0,low
R_VVcMyz9CF4qZF1D,A2,low,höher als 11 km/h,30,0,low
R_VVcMyz9CF4qZF1D,A3,low,höher als 34,100,0,low
R_VVcMyz9CF4qZF1D,A4,low,mehr als 30'000 Kinder,30001,0,low
R_VVcMyz9CF4qZF1D,A5,low,mehr als 10 kg,11,0,low
R_VVlP0gI8WpjecG5,A1,low,nach 1850,1890,3,high
R_VVlP0gI8WpjecG5,A2,low,höher als 11 km/h,30,3,high
R_VVlP0gI8WpjecG5,A3,low,höher als 34,190,3,high
R_VVlP0gI8WpjecG5,A4,low,weniger als 30'000 Kinder,10000,3,high
R_VVlP0gI8WpjecG5,A5,low,mehr als 10 kg,20,3,high
R_w1b6cH4VqubXzZn,A1,high,vor 1920,1880,2,low
R_w1b6cH4VqubXzZn,A2,high,höher als 19 km/h,30,2,low
R_w1b6cH4VqubXzZn,A3,high,tiefer als 207,190,2,low
R_w1b6cH4VqubXzZn,A4,high,weniger als 130'000 Kinder,90000,2,low
R_w1b6cH4VqubXzZn,A5,high,weniger als 80 kg,50,2,low
R_W20UTK2cN7KY2FH,A1,low,nach 1850,1880,3,high
R_W20UTK2cN7KY2FH,A2,low,höher als 11 km/h,16,3,high
R_W20UTK2cN7KY2FH,A3,low,höher als 34,80,3,high
R_W20UTK2cN7KY2FH,A4,low,mehr als 30'000 Kinder,100000,3,high
R_W20UTK2cN7KY2FH,A5,low,mehr als 10 kg,50,3,high
R_w5eOmX7Imhf7vsB,A1,high,vor 1920,1910,4,high
R_w5eOmX7Imhf7vsB,A2,high,höher als 19 km/h,33,4,high
R_w5eOmX7Imhf7vsB,A3,high,tiefer als 207,175,4,high
R_w5eOmX7Imhf7vsB,A4,high,weniger als 130'000 Kinder,35000,4,high
R_w5eOmX7Imhf7vsB,A5,high,weniger als 80 kg,12,4,high
R_WcT2fMkdUYhobJv,A1,low,nach 1850,1860,4,high
R_WcT2fMkdUYhobJv,A2,low,höher als 11 km/h,40,4,high
R_WcT2fMkdUYhobJv,A3,low,höher als 34,190,4,high
R_WcT2fMkdUYhobJv,A4,low,weniger als 30'000 Kinder,20000,4,high
R_WcT2fMkdUYhobJv,A5,low,mehr als 10 kg,50,4,high
R_xsZZnblXpyv0jEl,A1,high,vor 1920,1861,3,high
R_xsZZnblXpyv0jEl,A2,high,höher als 19 km/h,45,3,high
R_xsZZnblXpyv0jEl,A3,high,tiefer als 207,193,3,high
R_xsZZnblXpyv0jEl,A4,high,weniger als 130'000 Kinder,89000,3,high
R_xsZZnblXpyv0jEl,A5,high,weniger als 80 kg,60,3,high
R_xxUxQ2pOoc6pR6x,A1,high,vor 1920,1890,4,high
R_xxUxQ2pOoc6pR6x,A2,high,höher als 19 km/h,30,4,high
R_xxUxQ2pOoc6pR6x,A3,high,tiefer als 207,180,4,high
R_xxUxQ2pOoc6pR6x,A4,high,weniger als 130'000 Kinder,120000,4,high
R_xxUxQ2pOoc6pR6x,A5,high,weniger als 80 kg,40,4,high
R_Y5JCeBldkZ4zOMh,A1,high,vor 1920,1900,1,low
R_Y5JCeBldkZ4zOMh,A2,high,höher als 19 km/h,25,1,low
R_Y5JCeBldkZ4zOMh,A3,high,tiefer als 207,200,1,low
R_Y5JCeBldkZ4zOMh,A4,high,weniger als 130'000 Kinder,40000,1,low
R_Y5JCeBldkZ4zOMh,A5,high,weniger als 80 kg,20,1,low
R_yINrGhlhNRMBrpf,A1,high,vor 1920,1881,1,low
R_yINrGhlhNRMBrpf,A2,high,höher als 19 km/h,42,1,low
R_yINrGhlhNRMBrpf,A3,high,tiefer als 207,201,1,low
R_yINrGhlhNRMBrpf,A4,high,weniger als 130'000 Kinder,99999,1,low
R_yINrGhlhNRMBrpf,A5,high,weniger als 80 kg,55,1,low
R_ykLfAgkTFkNHNUR,A1,high,vor 1920,1890,1,low
R_ykLfAgkTFkNHNUR,A2,high,höher als 19 km/h,30,1,low
R_ykLfAgkTFkNHNUR,A3,high,tiefer als 207,50,1,low
R_ykLfAgkTFkNHNUR,A4,high,mehr als 130'000 Kinder,400000,1,low
R_ykLfAgkTFkNHNUR,A5,high,mehr als 80 kg,100,1,low
R_Ztaca7JfkcdzA0V,A1,low,nach 1850,1887,1,low
R_Ztaca7JfkcdzA0V,A2,low,höher als 11 km/h,25,1,low
R_Ztaca7JfkcdzA0V,A3,low,höher als 34,40,1,low
R_Ztaca7JfkcdzA0V,A4,low,weniger als 30'000 Kinder,5000,1,low
R_Ztaca7JfkcdzA0V,A5,low,mehr als 10 kg,50,1,low
