ResponseId,task_id,condition,frame,rating,score,numeracy
R_W20UTK2cN7KY2FH,3,29,neg,-1,3,high
R_W20UTK2cN7KY2FH,5,32,neg,-1,3,high
R_5gyItU24qhigSzL,4,22,neg,2,1,low
R_5gyItU24qhigSzL,2,19,neg,2,1,low
R_5gyItU24qhigSzL,1,26,neg,1,1,low
R_5gyItU24qhigSzL,3,29,neg,1,1,low
R_5gyItU24qhigSzL,5,32,neg,1,1,low
R_1prEcEVrORXGLO6,1,74,pos,1,3,high
R_1prEcEVrORXGLO6,2,81,pos,1,3,high
R_1prEcEVrORXGLO6,3,71,pos,1,3,high
R_1prEcEVrORXGLO6,4,78,pos,1,3,high
R_1prEcEVrORXGLO6,5,68,pos,1,3,high
R_3s4GNlLml7USXiL,1,74,pos,1,1,low
R_3s4GNlLml7USXiL,2,81,pos,2,1,low
R_3s4GNlLml7USXiL,3,71,pos,1,1,low
R_3s4GNlLml7USXiL,4,78,pos,1,1,low
R_3s4GNlLml7USXiL,5,68,pos,0,1,low
R_272yApsIipSrlM5,4,22,neg,2,1,low
R_272yApsIipSrlM5,2,19,neg,2,1,low
R_272yApsIipSrlM5,1,26,neg,2,1,low
R_272yApsIipSrlM5,3,29,neg,2,1,low
R_272yApsIipSrlM5,5,32,neg,1,1,low
R_2BwBAsuTOumRWhJ,4,22,neg,-1,3,high
R_2BwBAsuTOumRWhJ,2,19,neg,-1,3,high
R_2BwBAsuTOumRWhJ,1,26,neg,-1,3,high
R_2BwBAsuTOumRWhJ,3,29,neg,-2,3,high
R_2BwBAsuTOumRWhJ,5,32,neg,-2,3,high
R_3syJFTQEZBD1zkX,1,74,pos,1,2,low
R_3syJFTQEZBD1zkX,2,81,pos,2,2,low
R_3syJFTQEZBD1zkX,3,71,pos,1,2,low
R_3syJFTQEZBD1zkX,4,78,pos,1,2,low
R_3syJFTQEZBD1zkX,5,68,pos,1,2,low
R_1o5wSU53POJzuNc,4,22,neg,2,1,low
R_1o5wSU53POJzuNc,2,19,neg,1,1,low
R_1o5wSU53POJzuNc,1,26,neg,1,1,low
R_1o5wSU53POJzuNc,3,29,neg,-1,1,low
R_1o5wSU53POJzuNc,5,32,neg,-1,1,low
R_AMP5wz7W9tvbb8J,1,74,pos,2,0,low
R_AMP5wz7W9tvbb8J,2,81,pos,2,0,low
R_AMP5wz7W9tvbb8J,3,71,pos,2,0,low
R_AMP5wz7W9tvbb8J,4,78,pos,2,0,low
R_AMP5wz7W9tvbb8J,5,68,pos,1,0,low
R_VVlP0gI8WpjecG5,1,74,pos,1,3,high
R_VVlP0gI8WpjecG5,2,81,pos,2,3,high
R_VVlP0gI8WpjecG5,3,71,pos,1,3,high
R_VVlP0gI8WpjecG5,4,78,pos,2,3,high
R_VVlP0gI8WpjecG5,5,68,pos,0,3,high
R_xxUxQ2pOoc6pR6x,4,22,neg,1,4,high
R_xxUxQ2pOoc6pR6x,2,19,neg,2,4,high
R_xxUxQ2pOoc6pR6x,1,26,neg,1,4,high
R_xxUxQ2pOoc6pR6x,3,29,neg,1,4,high
R_xxUxQ2pOoc6pR6x,5,32,neg,1,4,high
R_1ONNtGS7EkU4d1n,1,74,pos,2,2,low
R_1ONNtGS7EkU4d1n,2,81,pos,2,2,low
R_1ONNtGS7EkU4d1n,3,71,pos,2,2,low
R_1ONNtGS7EkU4d1n,4,78,pos,2,2,low
R_1ONNtGS7EkU4d1n,5,68,pos,1,2,low
R_1eVsaqCWaRNhl57,1,74,pos,0,0,low
R_1eVsaqCWaRNhl57,2,81,pos,1,0,low
R_1eVsaqCWaRNhl57,3,71,pos,-1,0,low
R_1eVsaqCWaRNhl57,4,78,pos,1,0,low
R_1eVsaqCWaRNhl57,5,68,pos,-1,0,low
R_240k77AIsalEivC,4,22,neg,2,2,low
R_240k77AIsalEivC,2,19,neg,2,2,low
R_240k77AIsalEivC,1,26,neg,1,2,low
R_240k77AIsalEivC,3,29,neg,1,2,low
R_240k77AIsalEivC,5,32,neg,1,2,low
R_3il46RmZ2c9jufc,4,22,neg,1,4,high
R_3il46RmZ2c9jufc,2,19,neg,1,4,high
R_3il46RmZ2c9jufc,1,26,neg,1,4,high
R_3il46RmZ2c9jufc,3,29,neg,0,4,high
R_3il46RmZ2c9jufc,5,32,neg,0,4,high
R_1n2Eyu6c38yWX7y,4,22,neg,2,0,low
R_1n2Eyu6c38yWX7y,2,19,neg,3,0,low
R_1n2Eyu6c38yWX7y,1,26,neg,1,0,low
R_1n2Eyu6c38yWX7y,3,29,neg,1,0,low
R_1n2Eyu6c38yWX7y,5,32,neg,1,0,low
R_12a1UWIyxeJMcwo,1,74,pos,1,1,low
R_12a1UWIyxeJMcwo,2,81,pos,2,1,low
R_12a1UWIyxeJMcwo,3,71,pos,1,1,low
R_12a1UWIyxeJMcwo,4,78,pos,2,1,low
R_12a1UWIyxeJMcwo,5,68,pos,1,1,low
R_3pmPa5LajFgsvgf,1,74,pos,2,4,high
R_3pmPa5LajFgsvgf,2,81,pos,2,4,high
R_3pmPa5LajFgsvgf,3,71,pos,2,4,high
R_3pmPa5LajFgsvgf,4,78,pos,2,4,high
R_3pmPa5LajFgsvgf,5,68,pos,1,4,high
R_28CzMBTA1n4r15F,1,74,pos,1,1,low
R_28CzMBTA1n4r15F,2,81,pos,2,1,low
R_28CzMBTA1n4r15F,3,71,pos,1,1,low
R_28CzMBTA1n4r15F,4,78,pos,2,1,low
R_28CzMBTA1n4r15F,5,68,pos,1,1,low
R_2qwSqiwUo4rFP4k,1,74,pos,1,0,low
R_2qwSqiwUo4rFP4k,2,81,pos,2,0,low
R_2qwSqiwUo4rFP4k,3,71,pos,1,0,low
R_2qwSqiwUo4rFP4k,4,78,pos,1,0,low
R_2qwSqiwUo4rFP4k,5,68,pos,0,0,low
R_w5eOmX7Imhf7vsB,4,22,neg,2,4,high
R_w5eOmX7Imhf7vsB,2,19,neg,2,4,high
R_w5eOmX7Imhf7vsB,1,26,neg,1,4,high
R_w5eOmX7Imhf7vsB,3,29,neg,1,4,high
R_w5eOmX7Imhf7vsB,5,32,neg,1,4,high
R_3hz1J3bypV55Chc,1,74,pos,2,0,low
R_3hz1J3bypV55Chc,2,81,pos,2,0,low
R_3hz1J3bypV55Chc,3,71,pos,2,0,low
R_3hz1J3bypV55Chc,4,78,pos,2,0,low
R_3hz1J3bypV55Chc,5,68,pos,1,0,low
R_1ityMaV4qGRVYqv,1,74,pos,2,2,low
R_1ityMaV4qGRVYqv,2,81,pos,2,2,low
R_1ityMaV4qGRVYqv,3,71,pos,1,2,low
R_1ityMaV4qGRVYqv,4,78,pos,2,2,low
R_1ityMaV4qGRVYqv,5,68,pos,1,2,low
R_29c8m8VDFtGMUYw,4,22,neg,2,2,low
R_29c8m8VDFtGMUYw,2,19,neg,3,2,low
R_29c8m8VDFtGMUYw,1,26,neg,2,2,low
R_29c8m8VDFtGMUYw,3,29,neg,2,2,low
R_29c8m8VDFtGMUYw,5,32,neg,1,2,low
R_RxybzcsvFVQGSpb,4,22,neg,2,1,low
R_RxybzcsvFVQGSpb,2,19,neg,2,1,low
R_RxybzcsvFVQGSpb,1,26,neg,1,1,low
R_RxybzcsvFVQGSpb,3,29,neg,1,1,low
R_RxybzcsvFVQGSpb,5,32,neg,1,1,low
R_UQlxH6BsxfKYhIR,4,22,neg,2,1,low
R_UQlxH6BsxfKYhIR,2,19,neg,2,1,low
R_UQlxH6BsxfKYhIR,1,26,neg,1,1,low
R_UQlxH6BsxfKYhIR,3,29,neg,1,1,low
R_UQlxH6BsxfKYhIR,5,32,neg,1,1,low
R_3g4MmFnf1lBBEDQ,4,22,neg,2,3,high
R_3g4MmFnf1lBBEDQ,2,19,neg,2,3,high
R_3g4MmFnf1lBBEDQ,1,26,neg,2,3,high
R_3g4MmFnf1lBBEDQ,3,29,neg,1,3,high
R_3g4MmFnf1lBBEDQ,5,32,neg,1,3,high
R_1cT9BCTuZPtvDEL,1,74,pos,1,1,low
R_1cT9BCTuZPtvDEL,2,81,pos,2,1,low
R_1cT9BCTuZPtvDEL,3,71,pos,1,1,low
R_1cT9BCTuZPtvDEL,4,78,pos,1,1,low
R_1cT9BCTuZPtvDEL,5,68,pos,0,1,low
R_1pGbGZ5RiuAIyqC,4,22,neg,1,1,low
R_1pGbGZ5RiuAIyqC,2,19,neg,1,1,low
R_1pGbGZ5RiuAIyqC,1,26,neg,-1,1,low
R_1pGbGZ5RiuAIyqC,3,29,neg,-1,1,low
R_1pGbGZ5RiuAIyqC,5,32,neg,-1,1,low
R_3HLHGIFViLN7Utr,1,74,pos,2,2,low
R_3HLHGIFViLN7Utr,2,81,pos,2,2,low
R_3HLHGIFViLN7Utr,3,71,pos,2,2,low
R_3HLHGIFViLN7Utr,4,78,pos,2,2,low
R_3HLHGIFViLN7Utr,5,68,pos,1,2,low
R_3flRafkLfBSUel8,4,22,neg,1,3,high
R_3flRafkLfBSUel8,2,19,neg,2,3,high
R_3flRafkLfBSUel8,1,26,neg,1,3,high
R_3flRafkLfBSUel8,3,29,neg,0,3,high
R_3flRafkLfBSUel8,5,32,neg,0,3,high
R_3oNqQs9hP7zye8V,1,74,pos,2,4,high
R_3oNqQs9hP7zye8V,2,81,pos,2,4,high
R_3oNqQs9hP7zye8V,3,71,pos,1,4,high
R_3oNqQs9hP7zye8V,4,78,pos,2,4,high
R_3oNqQs9hP7zye8V,5,68,pos,1,4,high
R_AMN0PuR51f2Pl3b,1,74,pos,2,3,high
R_AMN0PuR51f2Pl3b,2,81,pos,2,3,high
R_AMN0PuR51f2Pl3b,3,71,pos,2,3,high
R_AMN0PuR51f2Pl3b,4,78,pos,2,3,high
R_AMN0PuR51f2Pl3b,5,68,pos,2,3,high
R_27DLxVE5yX9ecPP,4,22,neg,1,2,low
R_27DLxVE5yX9ecPP,2,19,neg,1,2,low
R_27DLxVE5yX9ecPP,1,26,neg,0,2,low
R_27DLxVE5yX9ecPP,3,29,neg,-1,2,low
R_27DLxVE5yX9ecPP,5,32,neg,-1,2,low
R_3I9VspbgFHBj05z,4,22,neg,2,4,high
R_3I9VspbgFHBj05z,2,19,neg,2,4,high
R_3I9VspbgFHBj05z,1,26,neg,1,4,high
R_3I9VspbgFHBj05z,3,29,neg,1,4,high
R_3I9VspbgFHBj05z,5,32,neg,0,4,high
R_2tasFVgVEpNAGGn,1,74,pos,2,0,low
R_2tasFVgVEpNAGGn,2,81,pos,2,0,low
R_2tasFVgVEpNAGGn,3,71,pos,2,0,low
R_2tasFVgVEpNAGGn,4,78,pos,2,0,low
R_2tasFVgVEpNAGGn,5,68,pos,1,0,low
R_2njW5WixKBeqjAd,1,74,pos,0,1,low
R_2njW5WixKBeqjAd,2,81,pos,1,1,low
R_2njW5WixKBeqjAd,3,71,pos,0,1,low
R_2njW5WixKBeqjAd,4,78,pos,1,1,low
R_2njW5WixKBeqjAd,5,68,pos,-1,1,low
R_1GuYesOqZTy79gg,4,22,neg,1,1,low
R_1GuYesOqZTy79gg,2,19,neg,1,1,low
R_1GuYesOqZTy79gg,1,26,neg,0,1,low
R_1GuYesOqZTy79gg,3,29,neg,0,1,low
R_1GuYesOqZTy79gg,5,32,neg,0,1,low
R_3iwq2SLDSwz70IU,4,22,neg,2,1,low
R_3iwq2SLDSwz70IU,2,19,neg,2,1,low
R_3iwq2SLDSwz70IU,1,26,neg,1,1,low
R_3iwq2SLDSwz70IU,3,29,neg,1,1,low
R_3iwq2SLDSwz70IU,5,32,neg,0,1,low
R_1QxyhWyvIJpJVdx,1,74,pos,2,2,low
R_1QxyhWyvIJpJVdx,2,81,pos,2,2,low
R_1QxyhWyvIJpJVdx,3,71,pos,1,2,low
R_1QxyhWyvIJpJVdx,4,78,pos,2,2,low
R_1QxyhWyvIJpJVdx,5,68,pos,1,2,low
R_rkKaNJFAgeDUd5D,1,74,pos,1,2,low
R_rkKaNJFAgeDUd5D,2,81,pos,2,2,low
R_rkKaNJFAgeDUd5D,3,71,pos,1,2,low
R_rkKaNJFAgeDUd5D,4,78,pos,1,2,low
R_rkKaNJFAgeDUd5D,5,68,pos,0,2,low
R_1d0ryhAR50ZezuG,4,22,neg,2,1,low
R_1d0ryhAR50ZezuG,2,19,neg,2,1,low
R_1d0ryhAR50ZezuG,1,26,neg,2,1,low
R_1d0ryhAR50ZezuG,3,29,neg,2,1,low
R_1d0ryhAR50ZezuG,5,32,neg,1,1,low
R_1gSkEgcOqMzuHGv,1,74,pos,2,1,low
R_1gSkEgcOqMzuHGv,2,81,pos,2,1,low
R_1gSkEgcOqMzuHGv,3,71,pos,2,1,low
R_1gSkEgcOqMzuHGv,4,78,pos,2,1,low
R_1gSkEgcOqMzuHGv,5,68,pos,1,1,low
R_yINrGhlhNRMBrpf,4,22,neg,1,1,low
R_yINrGhlhNRMBrpf,2,19,neg,2,1,low
R_yINrGhlhNRMBrpf,1,26,neg,1,1,low
R_yINrGhlhNRMBrpf,3,29,neg,0,1,low
R_yINrGhlhNRMBrpf,5,32,neg,0,1,low
R_DCbFeFEFYoMx5cd,4,22,neg,1,1,low
R_DCbFeFEFYoMx5cd,2,19,neg,1,1,low
R_DCbFeFEFYoMx5cd,1,26,neg,1,1,low
R_DCbFeFEFYoMx5cd,3,29,neg,1,1,low
R_DCbFeFEFYoMx5cd,5,32,neg,0,1,low
R_1PUIsB2NgFBGV9I,1,74,pos,1,1,low
R_1PUIsB2NgFBGV9I,2,81,pos,1,1,low
R_1PUIsB2NgFBGV9I,3,71,pos,1,1,low
R_1PUIsB2NgFBGV9I,4,78,pos,1,1,low
R_1PUIsB2NgFBGV9I,5,68,pos,0,1,low
R_2RWhv9w4rWHKbCI,1,74,pos,1,3,high
R_2RWhv9w4rWHKbCI,2,81,pos,2,3,high
R_2RWhv9w4rWHKbCI,3,71,pos,1,3,high
R_2RWhv9w4rWHKbCI,4,78,pos,2,3,high
R_2RWhv9w4rWHKbCI,5,68,pos,1,3,high
R_WcT2fMkdUYhobJv,4,22,neg,2,4,high
R_WcT2fMkdUYhobJv,2,19,neg,2,4,high
R_WcT2fMkdUYhobJv,1,26,neg,1,4,high
R_WcT2fMkdUYhobJv,3,29,neg,1,4,high
R_WcT2fMkdUYhobJv,5,32,neg,1,4,high
R_1rvmOn7RdMcZQUH,1,74,pos,2,4,high
R_1rvmOn7RdMcZQUH,2,81,pos,3,4,high
R_1rvmOn7RdMcZQUH,3,71,pos,2,4,high
R_1rvmOn7RdMcZQUH,4,78,pos,2,4,high
R_1rvmOn7RdMcZQUH,5,68,pos,1,4,high
R_xsZZnblXpyv0jEl,4,22,neg,1,3,high
R_xsZZnblXpyv0jEl,2,19,neg,1,3,high
R_xsZZnblXpyv0jEl,1,26,neg,1,3,high
R_xsZZnblXpyv0jEl,3,29,neg,1,3,high
R_xsZZnblXpyv0jEl,5,32,neg,0,3,high
R_esAy693FE1ZcNZD,4,22,neg,2,4,high
R_esAy693FE1ZcNZD,2,19,neg,2,4,high
R_esAy693FE1ZcNZD,1,26,neg,1,4,high
R_esAy693FE1ZcNZD,3,29,neg,1,4,high
R_esAy693FE1ZcNZD,5,32,neg,1,4,high
R_3m2hamu5pSAzhRH,1,74,pos,0,4,high
R_3m2hamu5pSAzhRH,2,81,pos,1,4,high
R_3m2hamu5pSAzhRH,3,71,pos,0,4,high
R_3m2hamu5pSAzhRH,4,78,pos,1,4,high
R_3m2hamu5pSAzhRH,5,68,pos,-1,4,high
R_1jQ8VCVtsKXRxiw,1,74,pos,3,3,high
R_1jQ8VCVtsKXRxiw,2,81,pos,3,3,high
R_1jQ8VCVtsKXRxiw,3,71,pos,3,3,high
R_1jQ8VCVtsKXRxiw,4,78,pos,3,3,high
R_1jQ8VCVtsKXRxiw,5,68,pos,2,3,high
R_1HjBExUIDs9WEdP,4,22,neg,2,3,high
R_1HjBExUIDs9WEdP,2,19,neg,2,3,high
R_1HjBExUIDs9WEdP,1,26,neg,2,3,high
R_1HjBExUIDs9WEdP,3,29,neg,1,3,high
R_1HjBExUIDs9WEdP,5,32,neg,1,3,high
R_24IpPVNeeu8TDzO,4,22,neg,2,0,low
R_24IpPVNeeu8TDzO,2,19,neg,2,0,low
R_24IpPVNeeu8TDzO,1,26,neg,1,0,low
R_24IpPVNeeu8TDzO,3,29,neg,0,0,low
R_24IpPVNeeu8TDzO,5,32,neg,0,0,low
R_2trG4X33oIM9rKc,1,74,pos,2,1,low
R_2trG4X33oIM9rKc,2,81,pos,2,1,low
R_2trG4X33oIM9rKc,3,71,pos,2,1,low
R_2trG4X33oIM9rKc,4,78,pos,2,1,low
R_2trG4X33oIM9rKc,5,68,pos,1,1,low
R_2nPd5UP0formABX,4,22,neg,2,2,low
R_2nPd5UP0formABX,2,19,neg,3,2,low
R_2nPd5UP0formABX,1,26,neg,2,2,low
R_2nPd5UP0formABX,3,29,neg,2,2,low
R_2nPd5UP0formABX,5,32,neg,1,2,low
R_2cbINKNuT1bH75H,4,22,neg,2,1,low
R_2cbINKNuT1bH75H,2,19,neg,2,1,low
R_2cbINKNuT1bH75H,1,26,neg,2,1,low
R_2cbINKNuT1bH75H,3,29,neg,1,1,low
R_2cbINKNuT1bH75H,5,32,neg,1,1,low
R_1li6qLYX157qOXD,1,74,pos,2,2,low
R_1li6qLYX157qOXD,2,81,pos,2,2,low
R_1li6qLYX157qOXD,3,71,pos,1,2,low
R_1li6qLYX157qOXD,4,78,pos,2,2,low
R_1li6qLYX157qOXD,5,68,pos,1,2,low
R_1GNvaDM7rJGJ731,1,74,pos,2,3,high
R_1GNvaDM7rJGJ731,2,81,pos,2,3,high
R_1GNvaDM7rJGJ731,3,71,pos,2,3,high
